order_id,product_id,quantity,was_substituted
1684,326,2,False
1684,204,4,True
1684,80,1,False
1684,479,4,False
1684,738,1,False
1684,105,1,False
1684,621,1,True
1684,391,1,True
1684,371,1,False
1684,117,1,False
1684,638,5,False
1684,639,4,False
1685,518,1,False
1685,396,5,False
1685,661,2,False
1685,22,1,False
1685,539,2,False
1685,675,1,False
1685,170,3,False
1685,434,4,False
1685,311,1,True
1685,60,3,False
1685,317,4,False
1685,703,1,False
1685,69,1,False
1685,455,5,True
1685,73,1,False
1685,592,3,False
1685,607,1,False
1685,483,1,False
1685,619,5,False
1685,749,1,False
1685,366,1,False
1685,624,1,False
1685,502,1,False
1685,125,1,False
1685,383,1,False
1686,771,1,False
1686,10,1,False
1686,268,1,False
1686,795,1,False
1686,550,1,False
1686,577,1,True
1686,451,1,False
1686,584,2,True
1686,75,1,False
1686,591,1,True
1686,336,1,False
1686,721,1,False
1686,87,1,True
1686,94,3,False
1686,355,1,False
1686,232,1,False
1686,622,1,True
1686,123,1,False
1686,252,1,False
1687,256,1,False
1687,610,3,False
1687,260,1,True
1687,518,3,True
1687,47,3,False
1687,209,1,False
1687,593,1,False
1687,182,1,False
1687,764,1,True
1688,641,4,False
1688,133,1,False
1688,520,2,False
1688,140,1,True
1688,670,4,False
1688,31,2,False
1688,167,1,False
1688,299,3,False
1688,813,1,True
1688,45,1,False
1688,560,1,False
1688,179,3,False
1688,182,1,False
1688,569,3,False
1688,59,5,False
1688,572,1,False
1688,325,4,False
1688,474,5,False
1688,733,3,False
1688,606,1,False
1688,95,1,False
1688,100,1,False
1688,358,1,False
1688,375,5,False
1688,636,1,True
1689,226,1,False
1689,578,1,False
1689,484,3,False
1689,614,4,False
1689,582,2,False
1689,491,1,False
1689,555,1,False
1689,205,4,False
1689,527,5,False
1689,496,1,False
1689,500,5,False
1689,244,1,False
1689,508,1,False
1689,478,1,False
1689,703,1,False
1690,14,1,False
1690,655,4,True
1690,281,4,False
1690,797,5,False
1690,47,2,False
1690,564,1,False
1690,181,1,False
1690,444,1,False
1690,573,1,False
1690,711,4,False
1690,584,3,False
1690,199,1,False
1690,588,2,False
1690,344,1,False
1690,104,1,False
1690,238,1,False
1690,633,1,False
1690,509,3,False
1690,255,3,False
1691,640,1,False
1691,394,3,False
1691,661,2,False
1691,26,3,False
1691,411,3,False
1691,800,2,False
1691,420,3,True
1691,805,1,False
1691,814,1,False
1691,54,1,False
1691,314,1,False
1691,573,3,False
1691,705,2,False
1691,70,4,False
1691,582,1,False
1691,590,1,False
1691,722,2,False
1691,219,1,False
1691,605,3,False
1691,94,3,False
1691,360,3,True
1691,122,1,False
1692,255,1,False
1692,358,1,False
1692,582,1,False
1692,586,1,False
1692,76,2,False
1692,336,1,False
1692,529,1,False
1692,210,1,False
1692,178,1,False
1692,592,3,False
1692,373,1,False
1692,53,1,False
1692,537,1,False
1692,699,1,False
1692,223,1,False
1693,98,2,False
1693,126,1,False
1693,261,1,False
1693,166,1,False
1693,133,1,False
1693,670,1,False
1693,117,1,False
1693,54,1,False
1693,55,1,False
1693,185,1,False
1693,410,1,True
1693,91,1,False
1693,318,1,False
1694,769,1,False
1694,2,3,False
1694,515,1,False
1694,148,1,False
1694,163,5,False
1694,805,1,True
1694,166,1,False
1694,39,3,False
1694,555,3,False
1694,705,1,True
1694,584,5,False
1694,334,1,True
1694,78,5,False
1694,82,2,False
1694,348,1,False
1694,93,3,False
1694,94,1,False
1694,606,5,False
1694,98,1,False
1694,101,1,False
1694,486,3,False
1694,361,5,False
1694,746,5,False
1694,366,1,False
1694,117,3,False
1695,642,1,False
1695,536,2,False
1695,798,1,False
1695,555,3,False
1695,557,3,False
1695,301,1,False
1695,180,1,True
1695,182,2,False
1695,440,2,False
1695,446,1,False
1695,66,3,False
1695,596,2,True
1695,71,2,False
1695,77,1,False
1695,80,3,False
1695,246,3,True
1695,467,1,False
1695,345,1,False
1695,101,1,False
1695,747,2,False
1696,384,1,False
1696,513,1,False
1696,6,1,False
1696,664,1,False
1696,24,2,False
1696,795,5,False
1696,417,2,False
1696,679,1,False
1696,51,1,False
1696,564,2,False
1696,571,1,False
1696,63,5,False
1696,710,3,False
1696,458,1,False
1696,204,1,False
1696,82,3,False
1696,476,1,False
1696,349,2,False
1696,98,1,False
1696,740,1,False
1696,619,1,False
1696,495,1,False
1696,629,4,False
1696,630,5,False
1696,507,1,False
1697,772,1,False
1697,171,1,False
1697,178,1,False
1697,627,1,False
1697,180,1,False
1697,308,1,False
1697,437,1,False
1697,149,1,False
1697,378,1,True
1698,646,1,False
1698,776,1,False
1698,397,2,False
1698,529,1,False
1698,402,1,False
1698,788,2,False
1698,404,1,False
1698,281,1,False
1698,284,2,False
1698,540,3,False
1698,544,5,False
1698,41,1,False
1698,553,3,False
1698,310,1,False
1698,58,4,False
1698,59,4,False
1698,718,1,False
1698,78,4,False
1698,214,3,False
1698,474,1,False
1698,219,4,False
1698,379,1,False
1699,610,3,False
1699,485,1,False
1699,550,1,False
1699,84,1,True
1699,584,1,False
1699,744,1,False
1699,427,1,False
1699,537,1,False
1699,306,1,False
1699,493,1,True
1699,533,1,False
1699,598,2,False
1699,377,1,False
1699,154,1,False
1699,247,1,False
1700,325,3,False
1700,715,1,True
1700,617,1,False
1700,490,1,False
1700,76,1,True
1700,591,2,False
1700,790,1,False
1700,157,2,False
1701,185,1,False
1701,484,1,False
1701,215,1,True
1701,711,1,False
1701,427,1,True
1701,204,1,False
1701,715,1,False
1701,429,1,False
1701,124,1,False
1701,688,1,False
1701,464,1,False
1701,189,1,True
1701,120,1,False
1701,121,1,False
1701,666,1,True
1701,316,1,False
1701,349,1,False
1701,127,1,False
1702,128,1,False
1702,185,2,True
1702,739,2,True
1702,677,1,True
1702,582,3,False
1702,327,1,False
1702,579,1,False
1702,586,3,False
1702,76,2,False
1702,17,1,False
1702,18,4,False
1702,212,1,True
1702,181,1,False
1702,793,1,False
1702,28,1,False
1702,189,3,False
1703,160,1,False
1703,257,1,False
1703,98,1,False
1703,67,3,False
1703,545,3,False
1703,486,1,False
1703,77,3,True
1703,495,1,False
1703,721,2,False
1703,115,2,False
1703,377,1,False
1703,158,3,False
1704,2,1,False
1704,134,1,False
1704,614,3,False
1704,136,1,False
1704,236,1,False
1704,781,2,False
1704,238,2,False
1704,495,5,False
1704,174,1,False
1704,112,5,False
1704,12,2,False
1704,180,3,False
1704,53,3,False
1704,631,1,False
1704,156,3,False
1704,190,1,False
1704,127,5,False
1705,69,1,False
1705,75,3,False
1705,623,1,False
1705,49,1,False
1705,115,1,False
1705,84,1,False
1705,25,1,False
1705,123,1,False
1705,158,1,False
1705,127,1,False
1706,128,2,False
1706,527,1,False
1706,659,1,False
1706,281,1,False
1706,416,3,False
1706,163,3,False
1706,807,1,False
1706,426,1,False
1706,46,2,False
1706,175,1,False
1706,562,1,False
1706,62,2,False
1706,79,3,False
1706,592,2,False
1706,207,4,False
1706,607,2,False
1706,111,3,False
1706,624,2,False
1706,117,1,False
1706,118,1,True
1706,509,1,False
1706,255,1,False
1707,131,1,False
1707,136,1,False
1707,522,3,False
1707,266,4,False
1707,270,4,False
1707,526,1,False
1707,21,3,False
1707,538,1,False
1707,694,1,True
1707,676,1,False
1707,40,1,False
1707,686,2,False
1707,593,5,True
1707,190,1,True
1707,178,1,False
1707,567,1,False
1707,446,2,False
1707,328,1,True
1707,349,4,False
1707,606,3,False
1707,739,1,False
1707,612,5,False
1707,747,1,False
1707,249,1,False
1707,252,1,False
1708,100,3,False
1708,4,1,False
1708,360,1,False
1708,712,1,False
1708,271,1,False
1708,83,2,False
1708,788,1,False
1708,85,3,False
1708,437,1,False
1708,22,2,False
1708,692,1,False
1708,117,1,False
1708,58,3,False
1708,255,1,True
1709,514,1,False
1709,260,1,False
1709,516,1,False
1709,102,3,False
1709,200,1,False
1709,690,1,True
1709,562,3,False
1709,564,3,False
1709,594,3,False
1709,309,1,False
1709,407,1,False
1709,218,1,False
1710,546,2,False
1710,4,1,False
1710,319,3,False
1710,325,4,False
1710,295,2,False
1710,519,4,False
1710,457,4,False
1710,588,1,False
1710,621,3,False
1710,110,1,False
1710,335,1,False
1710,240,1,False
1710,561,1,False
1710,178,1,False
1710,312,3,False
1710,286,1,False
1710,159,1,False
1711,130,4,False
1711,796,2,False
1711,286,1,False
1711,800,1,False
1711,33,5,False
1711,53,5,False
1711,441,1,False
1711,569,1,False
1711,583,5,False
1711,467,1,False
1711,597,5,False
1711,87,1,False
1711,476,1,False
1711,349,3,False
1711,353,1,False
1711,740,1,True
1711,628,1,False
1711,632,1,False
1711,378,1,False
1712,228,1,False
1712,164,3,False
1712,91,3,False
1712,491,5,False
1712,590,2,False
1712,47,1,False
1712,48,5,True
1712,181,1,False
1712,55,1,True
1712,632,1,False
1712,665,2,False
1712,443,1,False
1712,543,5,False
1713,650,1,False
1713,778,1,False
1713,24,1,False
1713,539,2,False
1713,31,3,False
1713,32,1,False
1713,417,1,False
1713,293,1,False
1713,812,1,False
1713,47,2,False
1713,311,1,False
1713,441,1,False
1713,326,1,False
1713,457,1,False
1713,78,1,False
1713,211,1,False
1713,215,1,False
1713,482,1,False
1713,241,1,False
1714,771,1,False
1714,101,1,True
1714,69,1,False
1714,741,1,False
1714,6,1,False
1714,75,1,False
1714,684,1,False
1714,269,1,False
1714,16,3,False
1714,23,3,False
1714,56,1,False
1714,31,1,False
1715,544,1,False
1715,385,1,False
1715,161,1,False
1715,33,2,False
1715,679,1,False
1715,520,2,False
1715,364,1,False
1715,559,1,False
1715,816,1,False
1715,593,1,False
1715,279,1,False
1715,664,1,False
1716,605,1,False
1716,549,1,False
1716,493,1,False
1716,302,1,False
1716,788,1,False
1716,629,1,False
1716,793,1,False
1716,570,1,False
1716,411,1,False
1716,124,1,False
1716,413,1,False
1717,523,1,False
1717,396,1,False
1717,780,1,False
1717,782,2,False
1717,280,3,False
1717,281,4,False
1717,157,1,False
1717,425,1,False
1717,169,2,False
1717,812,5,False
1717,556,1,False
1717,571,4,False
1717,189,1,False
1717,321,1,True
1717,579,1,False
1717,708,1,False
1717,724,1,False
1717,92,4,False
1717,610,1,False
1717,103,1,False
1717,106,1,False
1717,756,1,True
1717,122,2,False
1717,381,5,False
1717,127,1,False
1718,323,1,False
1718,676,1,True
1718,70,1,False
1718,520,1,False
1718,648,1,False
1718,45,1,False
1718,625,1,False
1718,563,1,False
1718,532,1,False
1718,726,1,False
1718,439,1,False
1718,793,1,True
1718,761,1,True
1718,415,1,False
1719,672,1,False
1719,482,1,False
1719,711,1,False
1719,7,3,False
1719,104,4,False
1719,74,6,False
1719,202,4,False
1719,78,1,False
1719,815,1,False
1719,538,1,False
1719,563,3,False
1719,21,2,False
1719,441,2,False
1719,730,1,False
1719,219,1,False
1720,739,5,False
1720,101,1,False
1720,102,1,False
1720,105,1,False
1720,809,1,False
1720,44,3,False
1720,334,1,True
1720,79,1,False
1720,368,1,False
1720,592,3,False
1720,210,4,False
1720,404,1,False
1720,758,1,False
1720,56,1,False
1720,409,1,False
1720,218,1,False
1720,731,2,True
1721,505,1,False
1721,569,1,False
1721,176,1,False
1721,209,1,False
1721,177,1,False
1721,725,1,False
1721,182,1,False
1721,119,1,False
1721,792,1,False
1721,281,1,False
1721,634,1,False
1721,703,1,False
1722,637,1,False
1722,69,1,False
1722,90,1,False
1722,424,1,False
1722,10,1,False
1722,554,2,False
1722,298,1,False
1722,655,3,False
1722,239,1,False
1722,81,2,False
1722,274,1,False
1722,757,1,False
1722,54,4,False
1722,727,1,False
1722,632,1,False
1722,538,6,False
1722,509,1,False
1723,353,1,False
1723,545,1,False
1723,228,1,False
1723,261,2,False
1723,742,1,False
1723,138,1,True
1723,42,2,False
1723,332,1,False
1723,12,3,False
1723,624,1,False
1723,786,1,False
1723,117,1,False
1723,56,2,False
1723,249,2,False
1723,315,2,False
1723,694,1,True
1723,191,1,False
1724,781,1,False
1724,272,1,False
1724,790,2,False
1724,153,1,False
1724,47,1,True
1724,26,5,False
1724,540,1,False
1724,795,1,False
1724,34,1,False
1724,551,3,False
1724,555,2,False
1724,557,1,False
1724,53,4,False
1724,312,1,False
1724,190,1,False
1724,577,4,False
1724,337,2,False
1724,103,1,False
1724,113,4,False
1724,379,2,False
1724,380,1,True
1724,383,1,False
1725,390,1,False
1725,9,1,False
1725,19,1,False
1725,29,6,False
1725,157,1,False
1725,670,3,False
1725,417,1,False
1725,162,3,False
1725,35,1,False
1725,171,3,False
1725,429,1,False
1725,685,2,False
1725,182,4,False
1725,439,1,True
1725,700,1,False
1725,317,1,False
1725,197,1,False
1725,340,5,False
1725,212,2,False
1725,727,1,False
1725,97,3,False
1725,750,5,False
1725,242,1,False
1725,760,1,False
1725,379,1,False
1726,516,1,False
1726,268,1,False
1726,782,1,False
1726,290,1,True
1726,294,1,False
1726,46,1,False
1726,181,1,False
1726,75,1,False
1726,207,1,False
1726,335,1,False
1726,591,1,False
1726,89,2,False
1726,601,3,False
1726,355,1,False
1726,614,1,False
1726,635,1,False
1726,238,1,False
1726,115,1,False
1726,507,1,False
1727,582,2,False
1727,6,1,False
1727,557,1,False
1727,590,1,False
1727,725,1,False
1727,283,1,False
1728,136,1,False
1728,266,1,False
1728,426,1,True
1728,172,1,False
1728,618,1,False
1728,78,3,False
1728,814,1,False
1728,176,1,False
1728,177,1,False
1728,19,2,False
1728,492,1,True
1728,88,3,False
1728,729,1,True
1728,764,1,False
1728,62,3,False
1728,191,1,False
1729,97,1,False
1729,515,1,False
1729,459,1,True
1729,76,2,False
1729,429,1,False
1729,575,1,True
1729,16,1,False
1729,532,1,False
1729,245,1,False
1729,31,2,False
1730,131,1,False
1730,168,1,False
1730,205,1,False
1730,175,1,False
1730,114,1,False
1730,182,1,False
1730,632,1,False
1730,121,1,False
1730,156,1,False
1731,32,2,False
1731,34,2,False
1731,67,4,False
1731,290,1,False
1731,10,1,False
1731,268,1,False
1731,269,1,True
1731,526,2,True
1731,750,3,False
1731,557,1,True
1731,49,3,False
1731,593,1,False
1731,51,1,False
1731,241,1,False
1731,696,1,True
1731,56,1,False
1731,252,1,False
1732,641,1,False
1732,529,2,False
1732,663,3,False
1732,664,3,False
1732,796,1,False
1732,170,4,False
1732,554,1,False
1732,172,1,False
1732,564,6,False
1732,445,1,False
1732,574,1,False
1732,460,4,True
1732,340,3,False
1732,216,1,False
1732,220,1,False
1732,483,1,False
1732,113,1,False
1732,119,1,False
1732,377,1,True
1733,225,1,True
1733,673,1,True
1733,134,1,True
1733,201,1,False
1733,461,1,False
1733,623,1,True
1733,81,2,False
1733,466,3,False
1733,402,3,False
1733,52,2,False
1733,468,1,False
1733,180,1,True
1733,84,2,False
1733,508,1,False
1734,452,1,True
1734,20,1,False
1734,148,1,False
1734,692,1,False
1734,54,1,False
1734,696,1,False
1734,25,1,False
1734,123,1,False
1734,29,1,False
1734,30,3,False
1735,513,3,True
1735,131,3,False
1735,776,4,False
1735,395,3,False
1735,535,3,False
1735,672,1,False
1735,163,2,False
1735,425,1,False
1735,302,1,False
1735,563,4,False
1735,187,4,False
1735,578,3,False
1735,707,2,False
1735,580,2,False
1735,588,4,False
1735,337,1,False
1735,84,1,False
1735,98,4,False
1735,611,1,False
1735,491,1,True
1735,144,2,True
1735,250,1,False
1735,637,4,False
1735,126,3,False
1736,513,2,False
1736,290,1,False
1736,137,1,False
1736,204,1,False
1736,575,1,False
1736,46,2,False
1736,332,3,False
1736,50,1,False
1736,181,1,False
1736,439,1,False
1736,127,1,False
1737,385,1,False
1737,67,1,False
1737,549,1,False
1737,166,1,False
1737,71,1,False
1737,773,1,False
1737,41,1,False
1737,203,1,False
1737,751,1,False
1737,16,1,False
1737,790,1,False
1737,633,1,False
1737,125,1,False
1738,1,2,False
1738,418,1,False
1738,802,1,False
1738,708,1,False
1738,645,1,False
1738,360,1,False
1738,234,1,False
1738,44,1,False
1738,623,1,False
1738,689,1,False
1738,370,1,False
1738,659,1,False
1738,20,1,False
1738,28,1,False
1738,478,1,False
1739,641,1,False
1739,98,1,False
1739,324,1,False
1739,69,1,False
1739,287,1,False
1739,616,1,False
1739,747,1,False
1739,123,1,False
1739,398,1,False
1739,143,1,False
1739,83,2,False
1739,59,1,False
1739,30,1,False
1739,255,1,True
1740,573,2,False
1740,292,1,False
1740,421,1,False
1740,647,1,False
1740,519,1,False
1740,618,1,False
1740,269,1,False
1740,718,3,True
1740,207,3,False
1740,370,1,False
1740,595,3,False
1740,563,4,False
1740,381,1,False
1741,710,1,False
1741,647,1,False
1741,231,1,False
1741,555,1,False
1741,812,1,False
1741,302,1,False
1741,562,3,False
1741,370,1,False
1741,549,1,True
1741,536,1,False
1742,768,1,False
1742,261,1,False
1742,138,3,False
1742,167,1,True
1742,553,1,False
1742,298,3,False
1742,427,3,False
1742,555,1,False
1742,686,1,False
1742,435,1,False
1742,180,1,False
1742,319,2,False
1742,583,1,False
1742,458,1,False
1742,611,1,False
1742,742,1,False
1742,103,2,False
1742,631,1,False
1742,120,3,False
1742,377,1,False
1743,769,4,False
1743,295,3,False
1743,394,1,False
1743,170,1,False
1743,556,1,False
1743,630,4,False
1743,375,1,False
1743,408,4,False
1743,442,1,False
1743,571,1,False
1743,573,4,False
1744,544,2,False
1744,488,1,False
1744,586,1,False
1744,561,1,False
1744,722,1,False
1744,339,1,False
1744,212,1,False
1744,215,1,True
1744,602,1,True
1744,387,1,True
1745,260,2,False
1745,27,2,False
1745,800,1,False
1745,808,4,False
1745,43,1,False
1745,559,1,False
1745,432,4,False
1745,53,1,False
1745,55,2,False
1745,313,1,False
1745,59,3,False
1745,580,2,False
1745,327,1,False
1745,73,2,False
1745,459,1,False
1745,340,3,False
1745,218,3,False
1745,476,1,False
1745,606,2,False
1745,226,1,False
1745,489,4,False
1745,495,2,False
1745,496,2,False
1745,630,4,False
1745,505,2,False
1746,802,1,False
1746,260,1,False
1746,326,1,False
1746,169,1,False
1746,585,2,False
1746,265,1,False
1746,334,1,False
1747,544,2,False
1747,161,1,False
1747,705,1,False
1747,513,1,False
1747,512,1,False
1747,517,2,False
1747,745,1,False
1747,553,1,False
1747,12,1,False
1747,14,2,False
1747,507,1,False
1747,540,1,False
1747,62,1,False
1748,449,1,False
1748,802,1,False
1748,132,1,False
1748,166,1,False
1748,464,1,False
1748,144,1,True
1748,563,3,False
1748,147,2,False
1748,570,1,False
1748,252,2,False
1748,573,3,False
1748,254,2,False
1749,769,3,True
1749,132,1,False
1749,519,2,False
1749,520,1,False
1749,8,2,False
1749,521,2,False
1749,141,3,False
1749,406,2,False
1749,663,1,False
1749,27,2,False
1749,160,1,False
1749,46,3,False
1749,430,1,False
1749,565,2,False
1749,190,2,True
1749,70,1,False
1749,481,2,False
1749,232,2,False
1749,499,1,False
1750,65,1,False
1750,68,1,False
1750,133,1,False
1750,517,1,False
1750,103,1,False
1750,584,1,False
1750,7,2,False
1750,170,1,False
1750,110,1,False
1750,144,1,False
1750,401,1,False
1750,181,1,False
1750,55,2,False
1750,189,1,False
1751,1,1,False
1751,163,2,False
1751,68,1,False
1751,650,1,False
1751,331,1,False
1751,714,3,False
1751,241,1,False
1751,114,1,False
1751,309,3,False
1751,118,1,False
1751,216,1,False
1751,793,4,False
1751,186,1,False
1751,88,1,False
1751,189,3,False
1752,260,1,False
1752,453,1,False
1752,172,1,False
1752,274,1,False
1752,121,1,False
1752,319,1,False
1753,325,2,False
1753,775,1,False
1753,744,1,False
1753,295,2,False
1753,232,1,False
1753,489,1,False
1753,44,1,True
1753,463,1,False
1753,336,2,False
1753,801,1,True
1753,661,3,False
1753,700,3,True
1753,473,1,False
1753,95,4,False
1754,320,2,False
1754,609,1,False
1754,580,1,False
1754,581,1,False
1754,742,1,False
1754,103,2,False
1754,335,1,False
1754,432,3,False
1754,182,3,False
1754,408,2,False
1754,697,1,False
1754,316,3,False
1754,637,3,False
1754,606,2,False
1755,160,3,False
1755,323,2,False
1755,581,2,False
1755,613,1,False
1755,231,2,False
1755,330,1,False
1755,463,3,True
1755,723,2,False
1755,563,2,False
1755,117,1,False
1755,118,1,False
1755,375,3,True
1755,664,4,False
1755,665,3,False
1755,410,1,False
1755,151,1,False
1755,216,1,False
1756,1,2,False
1756,646,1,False
1756,651,1,False
1756,364,1,False
1756,269,1,False
1756,142,1,False
1756,205,1,False
1756,14,3,True
1756,84,1,False
1756,181,1,False
1756,726,1,False
